gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
PHI202008290,nerih001,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200829,0,PHI13,h,ATL,1,0,0,regular,y,y
PHI202008290,workb001,PHI,3,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20200829,0,PHI13,h,ATL,1,0,0,regular,y,y
SLN202008290,carrc003,CLE,1,value,18,0,21,2,1,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,,,,1,,,20200829,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202008290,karij001,CLE,2,value,3,0,6,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20200829,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202008290,matop002,CLE,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200829,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202008290,pereo002,CLE,4,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200829,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202008290,wittn001,CLE,5,value,5,0,7,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,,,,,,20200829,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202008290,handb001,CLE,6,value,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,1,,1,,20200829,0,STL10,v,SLN,1,0,0,regular,y,y
SLN202008290,flahj002,SLN,1,value,15,0,20,3,0,0,1,1,1,2,0,5,1,0,0,0,0,0,0,0,,,,1,,,20200829,0,STL10,h,CLE,0,1,0,regular,y,y
SLN202008290,cabrg001,SLN,2,value,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,,,,,,20200829,0,STL10,h,CLE,0,1,0,regular,y,y
SLN202008290,gomba001,SLN,3,value,4,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,20200829,0,STL10,h,CLE,0,1,0,regular,y,y
SLN202008290,gallg001,SLN,4,value,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200829,0,STL10,h,CLE,0,1,0,regular,y,y
SLN202008290,gantj002,SLN,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,20200829,0,STL10,h,CLE,0,1,0,regular,y,y
SLN202008290,reyea004,SLN,6,value,6,0,7,1,1,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,,1,,,1,,20200829,0,STL10,h,CLE,0,1,0,regular,y,y
TEX202008290,strir001,LAN,1,value,12,2,18,4,0,1,2,3,3,3,0,3,0,0,0,0,0,0,0,0,,,,1,,,20200829,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202008290,treib001,LAN,2,value,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,20200829,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202008290,kolaa001,LAN,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200829,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202008290,fergc001,LAN,4,value,2,0,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200829,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202008290,gratb002,LAN,5,value,4,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20200829,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202008290,jansk001,LAN,6,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20200829,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202008290,lynnl001,TEX,1,value,18,0,26,5,3,0,1,4,3,3,0,6,0,0,0,0,1,0,0,0,,1,,1,,,20200829,0,ARL03,h,LAN,0,1,0,regular,y,y
TEX202008290,garcl005,TEX,2,value,1,0,3,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200829,0,ARL03,h,LAN,0,1,0,regular,y,y
TEX202008290,heart001,TEX,3,value,1,0,4,2,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,,,,,,,20200829,0,ARL03,h,LAN,0,1,0,regular,y,y
TEX202008290,codyk001,TEX,4,value,7,0,9,0,0,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,,,,,1,,20200829,0,ARL03,h,LAN,0,1,0,regular,y,y
TOR202008290,cobba001,BAL,1,value,12,2,22,8,1,0,0,5,4,2,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20200829,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202008290,valdc003,BAL,2,value,9,0,12,1,0,0,0,0,0,1,0,5,0,1,0,0,0,1,0,0,,,,,,,20200829,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202008290,phile001,BAL,3,value,3,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,1,,20200829,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202008290,walkt004,TOR,1,value,18,0,25,4,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20200829,0,BUF05,h,BAL,1,0,0,regular,y,y
TOR202008290,borur001,TOR,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200829,0,BUF05,h,BAL,1,0,0,regular,y,y
TOR202008290,colea002,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200829,0,BUF05,h,BAL,1,0,0,regular,y,y
TOR202008290,fontw001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200829,0,BUF05,h,BAL,1,0,0,regular,y,y
ANA202008300,dunnj002,SEA,1,value,18,0,23,1,0,0,0,0,0,4,1,6,0,0,0,0,0,2,0,0,,,,1,,,20200830,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202008300,misia001,SEA,2,value,3,0,4,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202008300,hiray001,SEA,3,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202008300,willt003,SEA,4,value,3,0,4,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,,,,,,20200830,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202008300,ramiy002,SEA,5,value,3,0,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,1,,1,,20200830,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202008300,canng001,ANA,1,value,24,0,26,4,0,0,1,1,1,1,0,7,0,0,0,0,0,0,1,0,,,,1,,,20200830,0,ANA01,h,SEA,0,1,0,regular,y,y
ANA202008300,buttt001,ANA,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,ANA01,h,SEA,0,1,0,regular,y,y
ANA202008300,quijj001,ANA,3,value,1,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20200830,0,ANA01,h,SEA,0,1,0,regular,y,y
ANA202008300,penaf002,ANA,4,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,ANA01,h,SEA,0,1,0,regular,y,y
ARI202008300,cuetj001,SFN,1,value,20,0,26,3,0,0,1,1,1,3,0,6,0,0,0,0,0,0,0,0,,,,1,,,20200830,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202008300,watst001,SFN,2,value,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,20200830,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202008300,roget002,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202008300,coons001,SFN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20200830,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202008300,clart003,ARI,1,value,15,0,18,1,0,0,1,1,1,1,0,7,0,0,0,0,0,1,0,0,,,,1,,,20200830,0,PHO01,h,SFN,0,1,0,regular,y,y
ARI202008300,ginkk001,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHO01,h,SFN,0,1,0,regular,y,y
ARI202008300,guerj003,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHO01,h,SFN,0,1,0,regular,y,y
ARI202008300,crics001,ARI,4,value,1,0,3,2,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20200830,0,PHO01,h,SFN,0,1,0,regular,y,y
ARI202008300,brada001,ARI,5,value,2,0,4,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20200830,0,PHO01,h,SFN,0,1,0,regular,y,y
ARI202008300,rondh001,ARI,6,value,3,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,PHO01,h,SFN,0,1,0,regular,y,y
BOS202008300,votha001,WAS,1,value,6,0,13,6,3,0,2,5,5,1,0,3,0,0,0,0,0,1,0,0,,1,,1,,,20200830,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202008300,guerj002,WAS,2,value,6,0,10,5,1,0,1,3,3,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202008300,bacud001,WAS,3,value,7,0,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202008300,dools001,WAS,4,value,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202008300,hudsd001,WAS,5,value,2,0,5,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20200830,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202008300,harpr001,WAS,6,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202008300,godlz001,BOS,1,value,14,0,24,8,1,1,2,5,5,1,0,3,1,0,0,0,1,0,0,0,,,,1,,,20200830,0,BOS07,h,WAS,1,0,0,regular,y,y
BOS202008300,osicj001,BOS,2,value,4,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20200830,0,BOS07,h,WAS,1,0,0,regular,y,y
BOS202008300,taylj001,BOS,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,BOS07,h,WAS,1,0,0,regular,y,y
BOS202008300,brasr001,BOS,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,BOS07,h,WAS,1,0,0,regular,y,y
BOS202008300,brica001,BOS,5,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,BOS07,h,WAS,1,0,0,regular,y,y
CHA202008300,bubik001,KCA,1,value,16,0,25,6,1,0,0,2,2,2,0,8,0,0,0,0,0,0,0,0,,,,1,,,20200830,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202008300,newbj001,KCA,2,value,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20200830,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202008300,stauj001,KCA,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202008300,zimmk001,KCA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202008300,hollg001,KCA,5,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,,,,,,20200830,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202008300,zubet001,KCA,6,value,1,0,3,1,0,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,,1,,,1,,20200830,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202008300,dunnd001,CHA,1,value,15,0,16,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,,,,1,,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202008300,cordj001,CHA,2,value,2,0,4,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202008300,marse001,CHA,3,value,4,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202008300,cishs001,CHA,4,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202008300,coloa001,CHA,5,value,3,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202008300,fry-j001,CHA,6,value,2,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,,,,,,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202008300,fostm001,CHA,7,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20200830,0,CHI12,h,KCA,1,0,0,regular,y,y
CIN202008300,chatt001,CHN,1,value,7,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,20200830,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202008300,rea-c001,CHN,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,,,,,,20200830,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202008300,quinj001,CHN,3,value,9,0,12,2,1,0,1,1,1,1,0,6,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202008300,teper001,CHN,4,value,3,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202008300,ryank002,CHN,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202008300,unded001,CHN,6,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202008300,castl003,CIN,1,value,15,0,22,5,0,0,3,4,4,1,0,7,1,0,0,0,0,1,0,0,,1,,1,,,20200830,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN202008300,stepr002,CIN,2,value,6,0,9,2,0,0,2,2,2,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN202008300,kuhnj001,CIN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN202008300,delej003,CIN,4,value,2,0,7,1,0,0,1,4,4,4,1,2,0,0,0,0,0,1,0,0,,,,,,,20200830,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN202008300,davim005,CIN,5,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,CIN09,h,CHN,0,1,0,regular,y,y
COL202008300,paddc001,SDN,1,value,18,0,24,5,1,0,0,2,0,1,0,8,0,0,0,0,0,0,1,0,1,,,1,,,20200830,0,DEN02,v,COL,1,0,0,regular,y,y
COL202008300,pagae001,SDN,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,DEN02,v,COL,1,0,0,regular,y,y
COL202008300,quanc001,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,DEN02,v,COL,1,0,0,regular,y,y
COL202008300,guerj004,SDN,4,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,DEN02,v,COL,1,0,0,regular,y,y
COL202008300,castr005,COL,1,value,6,0,14,6,0,1,1,5,5,1,0,2,1,0,0,0,0,1,0,0,,1,,1,,,20200830,0,DEN02,h,SDN,0,1,0,regular,y,y
COL202008300,gonzc002,COL,2,value,12,0,14,2,0,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,,,,,,,20200830,0,DEN02,h,SDN,0,1,0,regular,y,y
COL202008300,diazj006,COL,3,value,3,0,5,3,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,DEN02,h,SDN,0,1,0,regular,y,y
COL202008300,pazoj001,COL,4,value,2,0,6,4,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,DEN02,h,SDN,0,1,0,regular,y,y
COL202008300,diehp001,COL,5,value,4,0,6,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,DEN02,h,SDN,0,1,0,regular,y,y
DET202008300,maedk001,MIN,1,value,18,0,24,6,0,1,2,3,3,0,0,8,0,0,0,0,0,0,0,0,,1,,1,,,20200830,0,DET05,v,DET,0,1,0,regular,y,y
DET202008300,thiec001,MIN,2,value,6,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,DET05,v,DET,0,1,0,regular,y,y
DET202008300,mizec001,DET,1,value,9,0,16,2,0,0,1,2,2,2,0,4,3,1,0,0,0,0,0,0,,,,1,,,20200830,0,DET05,h,MIN,1,0,0,regular,y,y
DET202008300,alext001,DET,2,value,11,0,13,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,,,,,,20200830,0,DET05,h,MIN,1,0,0,regular,y,y
DET202008300,jimej003,DET,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,DET05,h,MIN,1,0,0,regular,y,y
DET202008300,farmb001,DET,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,DET05,h,MIN,1,0,0,regular,y,y
DET202008300,sotog003,DET,5,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20200830,0,DET05,h,MIN,1,0,0,regular,y,y
MIA202008300,snelb001,TBA,1,value,15,0,20,4,0,0,2,2,2,2,0,5,0,0,0,0,0,0,1,0,1,,,1,,,20200830,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202008300,banda001,TBA,2,value,3,5,11,5,2,0,1,5,5,3,0,1,1,0,0,0,0,0,0,0,,,,,,,20200830,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202008300,slega001,TBA,3,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202008300,sherr001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202008300,alcas001,MIA,1,value,12,3,22,6,1,0,2,8,5,2,0,2,1,1,0,0,0,2,0,0,,1,,1,,,20200830,0,MIA02,h,TBA,0,1,0,regular,y,y
MIA202008300,duggr001,MIA,2,value,3,0,9,5,2,0,2,4,4,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIA02,h,TBA,0,1,0,regular,y,y
MIA202008300,leibb001,MIA,3,value,6,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIA02,h,TBA,0,1,0,regular,y,y
MIA202008300,garcy001,MIA,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIA02,h,TBA,0,1,0,regular,y,y
MIA202008300,vincn001,MIA,5,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,MIA02,h,TBA,0,1,0,regular,y,y
MIL202008300,braus002,PIT,1,value,9,0,15,3,0,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0,,,,1,,,20200830,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202008300,crick001,PIT,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202008300,tropn001,PIT,3,value,8,0,12,2,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,,,,,,20200830,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202008300,hartg001,PIT,4,value,4,0,6,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,,,,,,,20200830,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202008300,rodrr008,PIT,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202008300,woodb005,MIL,1,value,15,0,21,4,0,0,2,4,4,3,0,7,0,0,0,0,0,0,0,0,,1,,1,,,20200830,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL202008300,claua001,MIL,2,value,5,0,6,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL202008300,yarde001,MIL,3,value,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL202008300,feyej001,MIL,4,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20200830,0,MIL06,h,PIT,0,1,0,regular,y,y
NYA202008301,porcr001,NYN,1,value,15,0,20,4,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,,,,1,,,20200830,1,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008301,wilsj004,NYN,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,1,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008301,hughj001,NYN,3,value,2,0,6,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20200830,1,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008301,diaze006,NYN,4,value,3,0,6,2,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,,1,,,1,,20200830,1,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008301,kingm002,NYA,1,value,11,0,18,6,1,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20200830,1,NYC21,h,NYN,1,0,0,regular,y,y
NYA202008301,krisb001,NYA,2,value,4,3,10,2,0,0,1,5,5,3,0,4,0,2,0,0,0,0,0,0,,,,,,,20200830,1,NYC21,h,NYN,1,0,0,regular,y,y
NYA202008301,hellb001,NYA,3,value,6,0,10,2,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,,,,,,,20200830,1,NYC21,h,NYN,1,0,0,regular,y,y
NYA202008301,greec003,NYA,4,value,3,0,4,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,,,,1,,20200830,1,NYC21,h,NYN,1,0,0,regular,y,y
NYA202008302,lugos001,NYN,1,value,11,0,16,4,0,0,1,1,1,2,1,7,0,1,0,0,0,0,0,0,,,,1,,,20200830,2,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008302,shrec001,NYN,2,value,7,0,10,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20200830,2,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008302,famij001,NYN,3,value,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,2,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008302,smitd009,NYN,4,value,3,0,6,1,0,0,1,4,3,2,1,1,0,0,0,0,0,0,0,0,,1,,,1,,20200830,2,NYC21,v,NYA,0,1,0,regular,y,y
NYA202008302,garcd003,NYA,1,value,18,0,22,4,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,,,,1,,,20200830,2,NYC21,h,NYN,1,0,0,regular,y,y
NYA202008302,holdj002,NYA,2,value,5,0,8,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,,,,,,20200830,2,NYC21,h,NYN,1,0,0,regular,y,y
NYA202008302,cessl001,NYA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20200830,2,NYC21,h,NYN,1,0,0,regular,y,y
PHI202008300,milot001,ATL,1,value,7,0,15,8,2,1,2,7,7,0,0,2,0,0,0,0,0,0,0,0,,,,1,,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,jackl001,ATL,2,value,3,0,8,2,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,,,,,,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,minta001,ATL,3,value,5,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,,,,,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,martc007,ATL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,grees005,ATL,5,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,smitw002,ATL,6,value,3,0,5,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,melam001,ATL,7,value,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,1,,1,,20200830,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202008300,arrij001,PHI,1,value,4,0,13,6,1,0,0,7,7,3,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20200830,0,PHI13,h,ATL,0,1,0,regular,y,y
PHI202008300,haled001,PHI,2,value,5,0,8,3,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200830,0,PHI13,h,ATL,0,1,0,regular,y,y
